filename,label,size_kb,md5,sample_rate,channels,bit_depth,n_frames,duration,readable,rms_raw,rms,zcr,centroid,bandwidth
sound_562.wav,traffic,516.8,e3085ec41ce2f150237288c4aa925cdb,44100,2,16,132300,3.0,True,0.05311709642410278,0.23634305596351624,0.05448091947115385,1152.6069800490343,1526.6281249914707
sound_563.wav,traffic,516.8,be8e149e4ce65419bd552ad2e838f16e,44100,2,16,132300,3.0,True,0.07009066641330719,0.22498200833797455,0.042882361778846155,1041.7222954157673,1450.9933917614987
sound_564.wav,traffic,516.8,b4bfd5d3cb479a82d1d76d64d80e7b6c,44100,2,16,132300,3.0,True,0.07941094785928726,0.2515749931335449,0.04132361778846154,988.2826767675646,1381.5291518657832
sound_565.wav,traffic,516.8,c398a3bf3168a178fe1560e54b3e6de9,44100,2,16,132300,3.0,True,0.09057100117206573,0.24570156633853912,0.04276216947115385,1074.3902585581957,1501.6095134039865
sound_566.wav,traffic,516.8,91f6232775d6e460b42e5e2d99acefdb,44100,2,16,132300,3.0,True,0.0840669721364975,0.2282164990901947,0.04969576322115385,1103.898738907341,1479.8248730674295
sound_567.wav,traffic,516.8,89404a9f43317c0ba077f5dad409b72d,44100,2,16,132300,3.0,True,0.08087962120771408,0.23387594521045685,0.04617262620192308,1065.2848461937556,1443.705346049072
sound_568.wav,traffic,516.8,47e992d69431f80b0d9d1e8c2411c2eb,44100,2,16,132300,3.0,True,0.07990416139364243,0.24595412611961365,0.0494140625,1058.145673694807,1452.3278825682562
sound_569.wav,traffic,516.8,bb7c9c4e69dc54ce0d3dcfa804f381cd,44100,2,16,132300,3.0,True,0.09037016332149506,0.2708912193775177,0.04424579326923077,1010.7253840479465,1431.3273471756695
sound_570.wav,traffic,516.8,b62d217a8edd805606fad0bec428541c,44100,2,16,132300,3.0,True,0.07892921566963196,0.264767587184906,0.04325796274038462,983.4206645789545,1398.6258430010914
sound_571.wav,traffic,516.8,302af5e8b4a4860af3b2b8ec4e2c2057,44100,2,16,132300,3.0,True,0.07507163286209106,0.22557397186756134,0.043622295673076926,981.647355440471,1404.1422909928033
sound_572.wav,traffic,516.8,71fa008f12c94aa7ab8ea68fc842726c,44100,2,16,132300,3.0,True,0.08274867385625839,0.23576942086219788,0.03926156850961538,1009.5632187532315,1474.2367234149808
sound_573.wav,traffic,516.8,cdeb538625e3b3cae9f4872883eed07e,44100,2,16,132300,3.0,True,0.06388546526432037,0.23375314474105835,0.053868689903846155,1141.5782013313074,1552.5704898840524
sound_574.wav,traffic,516.8,9480ff6a98c683f600176a96222957eb,44100,2,16,132300,3.0,True,0.06243498623371124,0.25859561562538147,0.053057391826923074,1112.2913807529467,1452.7589423824832
sound_575.wav,traffic,516.8,67368364befd684e4f4f28d65d78a376,44100,2,16,132300,3.0,True,0.06391861289739609,0.22554220259189606,0.051844200721153845,1041.8915947460114,1373.3599908851315
sound_576.wav,traffic,516.8,48b5379fc82e0dc72d16a4ab1a8a8cc9,44100,2,16,132300,3.0,True,0.08652769774198532,0.23687437176704407,0.04599609375,1085.6007671416683,1552.1760550050915
sound_577.wav,traffic,516.8,346ff9407436c96398f6697e59f0752e,44100,2,16,132300,3.0,True,0.09463198482990265,0.2654796540737152,0.043055138221153845,1084.8571105977112,1600.5461063559787
sound_578.wav,traffic,516.8,62a8ddeca2f0c27442c387ea07a40046,44100,2,16,132300,3.0,True,0.10032635182142258,0.21147173643112183,0.04596980168269231,988.0011953879175,1394.1828408289243
sound_579.wav,traffic,516.8,f2791989299a595e41a774f8dc8ec954,44100,2,16,132300,3.0,True,0.07708431780338287,0.2216241955757141,0.04551156850961539,983.9418051271579,1373.6466513844296
sound_580.wav,traffic,516.8,82fb6d46f3147f2582497a392ec90331,44100,2,16,132300,3.0,True,0.07707028836011887,0.23958176374435425,0.04195462740384615,1006.110657911057,1376.6405806524272
sound_581.wav,traffic,516.8,b79592dfe1f42c5467b1b6753810db08,44100,2,16,132300,3.0,True,0.09119118750095367,0.223497211933136,0.038423978365384616,939.0455956151818,1305.5517358334525
sound_582.wav,traffic,516.8,0bcf9d6813bc1b77f9ea91ceb3bd3476,44100,2,16,132300,3.0,True,0.08800146728754044,0.23719467222690582,0.04210111177884615,1042.9933546550187,1489.3757929695917
sound_583.wav,traffic,516.8,6467a3e1ff26f1c257dfa343743784b3,44100,2,16,132300,3.0,True,0.07213898003101349,0.25992825627326965,0.04711162860576923,1060.7386329765504,1444.042261580805
sound_584.wav,traffic,516.8,5792a280aaa1161d44607a5fdeaf0175,44100,2,16,132300,3.0,True,0.09033719450235367,0.18615102767944336,0.0810809795673077,1367.0105064584593,1571.7283829299922
sound_585.wav,traffic,516.8,6f548c64c0565bd8892b260e88a9fdae,44100,2,16,132300,3.0,True,0.05304333195090294,0.24863572418689728,0.055397385817307694,1106.8259888230134,1411.9810340926745
sound_586.wav,traffic,516.8,eb1411b12fbb2716066c402c25f18b38,44100,2,16,132300,3.0,True,0.06614399701356888,0.19144201278686523,0.058082932692307694,1170.244213057382,1481.3304737005599
sound_587.wav,traffic,516.8,82a52b0f1b8a613f4336b23afcd5b67e,44100,2,16,132300,3.0,True,0.07872500270605087,0.22592277824878693,0.05824068509615385,1182.0001029501673,1519.911320041903
sound_588.wav,traffic,516.8,6b962cedf28a2384231f1f5214ce566c,44100,2,16,132300,3.0,True,0.06877880543470383,0.2214362919330597,0.04933143028846154,1081.9096812805583,1441.7468534502295
sound_589.wav,traffic,516.8,45197a453f834d8f23839f015053e368,44100,2,16,132300,3.0,True,0.09297221153974533,0.21747346222400665,0.036038912259615384,1015.1840422611343,1495.299656800796
sound_590.wav,traffic,516.8,328e7d0f8ca2de5764cc2cd038d21ce0,44100,2,16,132300,3.0,True,0.11348388344049454,0.23789505660533905,0.03366135817307692,1053.1481191250034,1576.6273579026442
sound_591.wav,traffic,516.8,640f983fb5a943489f0c2656a991f8d5,44100,2,16,132300,3.0,True,0.11666956543922424,0.2537716329097748,0.03856670673076923,1027.8929509694951,1541.644823826437
sound_592.wav,traffic,516.8,e1997bbda22a57a3951bd37aa7a6d087,44100,2,16,132300,3.0,True,0.09671082347631454,0.1881054937839508,0.03985126201923077,946.299290698685,1361.2479969610545
sound_593.wav,traffic,516.8,0e0d04a64d86fbf730bcfb657db92869,44100,2,16,132300,3.0,True,0.10101611912250519,0.2739203870296478,0.03419471153846154,901.470453396294,1303.7043923154417
sound_594.wav,traffic,516.8,6f7ca5b6a72863edb8dc0e8073c0cd46,44100,2,16,132300,3.0,True,0.10581463575363159,0.25512272119522095,0.033804086538461536,882.7377730134339,1314.1984733660172
sound_595.wav,traffic,516.8,0f9f31692485fa4eb6fee22617a4a510,44100,2,16,132300,3.0,True,0.08653128147125244,0.2271084189414978,0.043280498798076925,966.7223589617506,1379.018056710676
sound_596.wav,traffic,516.8,048cf7c1bdf5034b1508d3854dd212c4,44100,2,16,132300,3.0,True,0.08712441474199295,0.23775476217269897,0.040748948317307694,992.2912744784726,1431.242465625664
sound_597.wav,traffic,516.8,a87bf6a2d4432e0443ed2fd627bfa837,44100,2,16,132300,3.0,True,0.10101733356714249,0.24591757357120514,0.03599008413461539,901.6897242228264,1334.9652241511915
sound_598.wav,traffic,516.8,ba6025843026aa2bf819a1d7dade3e90,44100,2,16,132300,3.0,True,0.08104388415813446,0.2631937563419342,0.04098557692307692,965.7347163689553,1345.7242382311836
sound_599.wav,traffic,516.8,169f47e02731b5bf2c8b5c199f521157,44100,2,16,132300,3.0,True,0.059820350259542465,0.21593542397022247,0.05318509615384615,1073.7148217968804,1402.017633194816
sound_600.wav,traffic,516.8,5d263b68bd630e9372b0214069749f5c,44100,2,16,132300,3.0,True,0.0625777319073677,0.2516939043998718,0.05398888221153846,1115.5493356147726,1443.241671381101
