filename,stem,label,size_kb,md5,sample_rate,channels,bit_depth,n_frames,duration,readable,name_pattern,source_id,rms,zcr,centroid,bandwidth
mixed_sound_150_1.wav,mixed_sound_150_1,ambulance,516.8,76444ac480709b4e3285644ff7b19214,44100,2,16,132300,3.0,True,mixed_sound_#_#,ambulance_150,0.5673209428787231,0.07075946514423077,1841.6712149558566,2173.6661891724984
mixed_sound_151.wav,mixed_sound_151,ambulance,516.8,2f1c2c2aa46b3e435253c9e7481beb6f,44100,2,16,132300,3.0,True,mixed_sound_#,ambulance_151,0.5014014840126038,0.17602163461538461,2733.657670123072,2496.488198778156
mixed_sound_151_1.wav,mixed_sound_151_1,ambulance,516.8,9e13b995b7c13875107d642832a5c6d0,44100,2,16,132300,3.0,True,mixed_sound_#_#,ambulance_151,0.6010125279426575,0.056798377403846155,1358.5112867002354,1701.2029297728782
mixed_sound_152.wav,mixed_sound_152,ambulance,516.8,6e36f0b450197f555b8479686bcb8a18,44100,2,16,132300,3.0,True,mixed_sound_#,ambulance_152,0.5936651825904846,0.06674053485576924,1223.8334872771838,1526.2524941199197
mixed_sound_152_1.wav,mixed_sound_152_1,ambulance,516.8,5618b049e21c92a346de6bf23bf6590f,44100,2,16,132300,3.0,True,mixed_sound_#_#,ambulance_152,0.5470598340034485,0.0814453125,1484.1087934192735,1708.2044974969738
mixed_sound_153.wav,mixed_sound_153,ambulance,516.8,543cb72c7bc2c032d169db66b429e06d,44100,2,16,132300,3.0,True,mixed_sound_#,ambulance_153,0.5299502015113831,0.15457857572115385,2556.4670713171668,2414.168736967114
mixed_sound_153_1.wav,mixed_sound_153_1,ambulance,516.8,591fff283a7ec4f84bb34f1224859152,44100,2,16,132300,3.0,True,mixed_sound_#_#,ambulance_153,0.5166329741477966,0.07773813100961538,1397.4785934751692,1701.5500994117688
mixed_sound_154.wav,mixed_sound_154,ambulance,516.8,ec5b61edb5a36e927ab01f99066c6e3d,44100,2,16,132300,3.0,True,mixed_sound_#,ambulance_154,0.5514175891876221,0.12730243389423077,2340.102770213764,2307.314169684602
mixed_sound_154_1.wav,mixed_sound_154_1,ambulance,516.8,5d5b06b8303039b8265cc2d2616e452c,44100,2,16,132300,3.0,True,mixed_sound_#_#,ambulance_154,0.6227076649665833,0.07204026442307693,1466.197914439186,1759.3205656119885
mixed_sound_155.wav,mixed_sound_155,ambulance,516.8,463ab61a43f83836c8693aba78b1c44f,44100,2,16,132300,3.0,True,mixed_sound_#,ambulance_155,0.559558093547821,0.107568359375,2219.7611259119135,2263.668793980433
mixed_sound_155_1.wav,mixed_sound_155_1,ambulance,516.8,dbf4d71518a6e8b989e12415f7ac5251,44100,2,16,132300,3.0,True,mixed_sound_#_#,ambulance_155,0.4558947682380676,0.14378004807692307,2559.2376068270614,2426.714907403375
mixed_sound_156.wav,mixed_sound_156,ambulance,516.8,7982d2938b7c3bb8d8f2c2a9296991d9,44100,2,16,132300,3.0,True,mixed_sound_#,ambulance_156,0.5559484362602234,0.09148137019230769,2137.910572301524,2339.3429869291363
mixed_sound_156_1.wav,mixed_sound_156_1,ambulance,516.8,35e74c190b1648bc912af3bd918498bf,44100,2,16,132300,3.0,True,mixed_sound_#_#,ambulance_156,0.546093761920929,0.11511418269230769,2273.6290905876035,2280.0312058188574
mixed_sound_157.wav,mixed_sound_157,ambulance,516.8,de3e7d47fde3e4aa516d5973a716d086,44100,2,16,132300,3.0,True,mixed_sound_#,ambulance_157,0.5439305305480957,0.15823317307692308,2360.3864542111332,2338.552507291317
mixed_sound_157_1.wav,mixed_sound_157_1,ambulance,516.8,bd2ec77525b5b3d6ab34899307849f8e,44100,2,16,132300,3.0,True,mixed_sound_#_#,ambulance_157,0.5821170806884766,0.053771033653846154,1424.8701294021885,1839.2771129232508
mixed_sound_158.wav,mixed_sound_158,ambulance,516.8,296d7f7c4b9801baf3e8d85252b8dcc7,44100,2,16,132300,3.0,True,mixed_sound_#,ambulance_158,0.45110630989074707,0.07857196514423077,1358.6396908678705,1641.693817179068
mixed_sound_158_1.wav,mixed_sound_158_1,ambulance,516.8,fcf753512d9aa1e86e61942914cbfcd3,44100,2,16,132300,3.0,True,mixed_sound_#_#,ambulance_158,0.5362738966941833,0.06921574519230769,1413.3138114209505,1747.4300181195658
mixed_sound_159.wav,mixed_sound_159,ambulance,516.8,c97c1153db48ef35e88edfe074732ae5,44100,2,16,132300,3.0,True,mixed_sound_#,ambulance_159,0.4922623336315155,0.17215294471153847,2688.8262221071127,2484.9930869129475
mixed_sound_159_1.wav,mixed_sound_159_1,ambulance,516.8,48a4a2e9203870781edbfc83488cdd99,44100,2,16,132300,3.0,True,mixed_sound_#_#,ambulance_159,0.585608959197998,0.06626727764423077,1454.2518792300616,1742.6005350136886
mixed_sound_15_1.wav,mixed_sound_15_1,ambulance,516.8,c71a7d2f688437112d3846c5847885da,44100,2,16,132300,3.0,True,mixed_sound_#_#,ambulance_15,0.5716517567634583,0.09951923076923076,2218.117392377204,2309.090742729818
mixed_sound_16.wav,mixed_sound_16,ambulance,516.8,f617cbf8942e8f5ca32ea178a3f18abf,44100,2,16,132300,3.0,True,mixed_sound_#,ambulance_16,0.5498107671737671,0.11935096153846154,2322.871073377337,2400.9816036043153
mixed_sound_160.wav,mixed_sound_160,ambulance,516.8,ff8843e289478c2616f334876305a15f,44100,2,16,132300,3.0,True,mixed_sound_#,ambulance_160,0.5010700225830078,0.14994365985576924,2581.1008284344402,2458.837478448516
mixed_sound_160_1.wav,mixed_sound_160_1,ambulance,516.8,c4b85bfdb5bdbd3cd554077f82550b5b,44100,2,16,132300,3.0,True,mixed_sound_#_#,ambulance_160,0.6206966638565063,0.05921724759615385,1352.3895246780223,1682.4610733493473
mixed_sound_161.wav,mixed_sound_161,ambulance,518.2,8994b4a9de57bf80b161d0f7598aa65d,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,ambulance_161,0.5917096734046936,0.1042217548076923,2224.9651321346905,2243.390234820856
mixed_sound_161_1.wav,mixed_sound_161_1,ambulance,518.2,7b4db356c9738f1df6076d136b731480,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,ambulance_161,0.5286886692047119,0.14428335336538461,2665.5745647052536,2483.40458350699
mixed_sound_162.wav,mixed_sound_162,ambulance,518.2,ca38663d446dde81923adc7b7b5d4782,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,ambulance_162,0.5758730173110962,0.06451697716346154,1296.8337639515619,1618.2482510102277
mixed_sound_162_1.wav,mixed_sound_162_1,ambulance,518.2,552af8d03f75f8b1a2051918ffea7ceb,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,ambulance_162,0.5922455191612244,0.05995342548076923,1474.3378819804786,1840.6157148848845
mixed_sound_163.wav,mixed_sound_163,ambulance,518.2,2b2956af6739cca01c37719202595c7c,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,ambulance_163,0.6093615889549255,0.07681415264423076,1368.324130546718,1637.2481022693778
mixed_sound_163_1.wav,mixed_sound_163_1,ambulance,518.2,2512c2ed010c720f19a7b411a52da786,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,ambulance_163,0.6125454306602478,0.06803260216346153,1452.4119326869493,1739.7041753844355
mixed_sound_164.wav,mixed_sound_164,ambulance,518.2,bdf2b09d6fd14e16d879eed08a9616ca,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,ambulance_164,0.6081176996231079,0.08440504807692308,1517.8694733046239,1751.9146260638297
mixed_sound_164_1.wav,mixed_sound_164_1,ambulance,518.2,42f1d3465bd2e86688af075484e2fd1e,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,ambulance_164,0.6005105972290039,0.06932842548076923,1482.0097905942355,1766.3014338325781
mixed_sound_165.wav,mixed_sound_165,ambulance,518.2,7d50a3b4cf1c81ad809e3ee1f24b628b,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,ambulance_165,0.5623146891593933,0.066748046875,1717.0454086934928,2068.5080250743963
mixed_sound_165_1.wav,mixed_sound_165_1,ambulance,518.2,0ef7ac89c5e36db3e28faadca6111adc,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,ambulance_165,0.5093134045600891,0.18070913461538463,2944.5152007741826,2538.8444189711054
mixed_sound_166.wav,mixed_sound_166,ambulance,518.2,dadafacb6ea30e00a53b8ee603c7ed09,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,ambulance_166,0.6134188771247864,0.09344200721153846,1440.766484534842,1656.510541210366
mixed_sound_166_1.wav,mixed_sound_166_1,ambulance,518.2,9c9c76a09044999678211eabb3947f43,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,ambulance_166,0.5750346183776855,0.08799203725961538,1600.0967564451566,1805.4098083198062
mixed_sound_167.wav,mixed_sound_167,ambulance,518.2,9d2fd2829ebf14dd4756c3445aeaae44,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,ambulance_167,0.6216138601303101,0.04781775841346154,1190.4088100322272,1587.1386871433979
mixed_sound_167_1.wav,mixed_sound_167_1,ambulance,518.2,a74b554b3433fd408c02c36f67db3aad,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,ambulance_167,0.5892375111579895,0.07057542067307693,1473.147806563904,1746.549280667943
mixed_sound_168.wav,mixed_sound_168,ambulance,518.2,9fac2e7f2f3850f3bb027a892194cedf,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,ambulance_168,0.5229766964912415,0.1577373798076923,2745.062005295103,2447.004140269202
mixed_sound_168_1.wav,mixed_sound_168_1,ambulance,518.2,f1aa81a87870edd33d7400c76967958d,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,ambulance_168,0.6040982604026794,0.08552058293269231,1458.0783800223526,1701.576011945733
mixed_sound_169.wav,mixed_sound_169,ambulance,518.2,848d9356f1ee7567a3f2b2ee89dbcc23,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,ambulance_169,0.5996949672698975,0.10665189302884616,2305.25735504701,2265.9527484839005
mixed_sound_169_1.wav,mixed_sound_169_1,ambulance,518.2,b9158c8258d0cdfb16f88e52a0fe1396,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,ambulance_169,0.4152528643608093,0.12295297475961539,2154.619757158871,2094.2974505194575
mixed_sound_16_1.wav,mixed_sound_16_1,ambulance,516.8,a957e858985113fa300b71dd4f6c9b8b,44100,2,16,132300,3.0,True,mixed_sound_#_#,ambulance_16,0.5890443325042725,0.06444936899038461,1411.9003138946903,1736.1803505866662
mixed_sound_17.wav,mixed_sound_17,ambulance,516.8,4ec9c67f6771ad388ea5bc37cf97f299,44100,2,16,132300,3.0,True,mixed_sound_#,ambulance_17,0.5207541584968567,0.11544095552884616,2286.881460984785,2331.491406606841
mixed_sound_170.wav,mixed_sound_170,ambulance,518.2,79f1ed80529e0dc0a06a5e1120e58dee,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,ambulance_170,0.6076672077178955,0.06268780048076923,1280.4590083118428,1567.7533646583654
mixed_sound_170_1.wav,mixed_sound_170_1,ambulance,518.2,39f5069568ceadaeebe808fa826bd4da,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,ambulance_170,0.4342102110385895,0.189697265625,2600.0900592272064,2362.1403365675924
mixed_sound_171.wav,mixed_sound_171,ambulance,518.2,707421790058e6dda129f0f057828a8e,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,ambulance_171,0.5810391902923584,0.11906174879807692,2229.8898810789724,2237.7375504590354
mixed_sound_171_1.wav,mixed_sound_171_1,ambulance,518.2,9ff4dd7fe17dbb4cb6f62ea3ea852c68,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,ambulance_171,0.47628480195999146,0.12388822115384615,2178.5556830287555,2244.6030948992675
mixed_sound_172.wav,mixed_sound_172,ambulance,518.2,df2df11c859609c4bf6de1ebcd61a2e7,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,ambulance_172,0.5240662693977356,0.06458082932692308,1161.0287981219894,1516.2810214707533
mixed_sound_172_1.wav,mixed_sound_172_1,ambulance,518.2,31ac1d0e0874e8580f1a2c9dc706ecbf,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,ambulance_172,0.34556058049201965,0.12394456129807692,2266.541075449146,2285.599723695602
mixed_sound_173.wav,mixed_sound_173,ambulance,518.2,09cc11570ef33147d15ee87d5c3256c5,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,ambulance_173,0.6305619478225708,0.07279146634615384,1413.5064214475037,1739.3648106341839
mixed_sound_173_1.wav,mixed_sound_173_1,ambulance,518.2,323c479bed0669d44bda90b5225dfb8f,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,ambulance_173,0.5686702132225037,0.07394080528846154,1517.2791490393902,1832.6149694925493
mixed_sound_174.wav,mixed_sound_174,ambulance,518.2,6b682bef4c7742d373e89310239f0e12,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,ambulance_174,0.5251721739768982,0.05119816706730769,1099.2366181705277,1449.1918740842652
mixed_sound_174_1.wav,mixed_sound_174_1,ambulance,518.2,b0787f74cc869ed2ebb620c32e8a68aa,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,ambulance_174,0.5925554633140564,0.05547626201923077,1388.8195767348575,1770.6981831124717
mixed_sound_175.wav,mixed_sound_175,ambulance,518.2,2667151b6fa75e063cebd8ef454a6cfd,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,ambulance_175,0.5291852951049805,0.12178485576923077,2319.035217759437,2405.13814080124
mixed_sound_175_1.wav,mixed_sound_175_1,ambulance,518.2,4777eff98d09eefd0d3174a767e86551,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,ambulance_175,0.4054277837276459,0.1314002403846154,2229.514010932797,2240.7289551379017
mixed_sound_176.wav,mixed_sound_176,ambulance,518.2,93e7217f7b99e9c31fbddf661b6baa37,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,ambulance_176,0.6151396632194519,0.09165414663461538,1443.3374009738345,1699.8776648667465
mixed_sound_176_1.wav,mixed_sound_176_1,ambulance,518.2,800dda1bbd6e179f1ea4047898d2dad4,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,ambulance_176,0.5673599243164062,0.11748422475961538,2371.5057507095116,2397.480882336596
mixed_sound_177.wav,mixed_sound_177,ambulance,518.2,19f41daf933065c780c343f24298dbd2,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,ambulance_177,0.6209362149238586,0.07753155048076923,1468.967718225819,1790.0234199752056
mixed_sound_177_1.wav,mixed_sound_177_1,ambulance,518.2,383594ae6ad0049170afa2997243c463,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,ambulance_177,0.6156551837921143,0.06999699519230769,1493.0637160051274,1846.0896731923845
mixed_sound_178.wav,mixed_sound_178,ambulance,518.2,c6045aaf9e282d2861e1a1ee292084af,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,ambulance_178,0.5800987482070923,0.06924954927884615,1350.0479000093956,1632.3092788924844
mixed_sound_178_1.wav,mixed_sound_178_1,ambulance,518.2,00a897d9f5e7e09a7557b77d6b3cb468,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,ambulance_178,0.4910220801830292,0.11675931490384615,2336.1950410067434,2408.755645744693
mixed_sound_179.wav,mixed_sound_179,ambulance,518.2,babaa05f39377a55b47613cb5a93b7a9,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,ambulance_179,0.6136935353279114,0.08476186899038461,1458.2621018395475,1667.042718234844
mixed_sound_179_1.wav,mixed_sound_179_1,ambulance,518.2,933ccc9cb1b8f33767d826434a4864fc,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,ambulance_179,0.5604405999183655,0.09110576923076923,2151.1859029019556,2341.2874252826423
mixed_sound_17_1.wav,mixed_sound_17_1,ambulance,516.8,134bc0a27913777c93d6b7c49a561ae8,44100,2,16,132300,3.0,True,mixed_sound_#_#,ambulance_17,0.4503178000450134,0.11446063701923077,2225.1824661028177,2273.9468522651982
mixed_sound_18.wav,mixed_sound_18,ambulance,516.8,c307e9b34f39b226e35fb61702848e9c,44100,2,16,132300,3.0,True,mixed_sound_#,ambulance_18,0.6194568276405334,0.05879657451923077,1205.9629766867906,1572.4710468848634
mixed_sound_180.wav,mixed_sound_180,ambulance,518.2,31b570207ca1a9aef738e4c12bd4a1df,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,ambulance_180,0.5661684274673462,0.052493990384615385,1235.776176867087,1701.4150178603406
mixed_sound_180_1.wav,mixed_sound_180_1,ambulance,518.2,8a8251d5bca834aedbc92d1d14a9a9b9,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,ambulance_180,0.5379674434661865,0.1017803485576923,2131.334372274311,2267.340360975798
mixed_sound_181.wav,mixed_sound_181,ambulance,518.2,35f3ce1b64f4be12ee4c54a22bf6fa61,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,ambulance_181,0.42939284443855286,0.20587064302884617,2890.2326058937406,2351.7722623406203
mixed_sound_181_1.wav,mixed_sound_181_1,ambulance,518.2,8d514fea70710b40b7cfdd0632b47ee0,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,ambulance_181,0.5756964087486267,0.10052208533653846,2155.3222954769885,2268.8937651093456
mixed_sound_182.wav,mixed_sound_182,ambulance,518.2,de8d2caef59c59ece504ae778b4c960d,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,ambulance_182,0.45432546734809875,0.12946965144230768,2383.4192544555344,2390.843424345542
mixed_sound_182_1.wav,mixed_sound_182_1,ambulance,518.2,8cfb523ef4d18b5fd2f0bc37fc48ef25,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,ambulance_182,0.589390218257904,0.07633338341346153,1457.0374804456226,1767.9039104373048
mixed_sound_183.wav,mixed_sound_183,ambulance,518.2,c278b45f4bc8c095c0f64d3f916f0951,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,ambulance_183,0.480460524559021,0.16140700120192308,2579.832517740894,2321.5370268832016
mixed_sound_183_1.wav,mixed_sound_183_1,ambulance,518.2,771a3a2d7e8cdf7cdaeba64b67e6473b,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,ambulance_183,0.5811156034469604,0.10480769230769231,2231.67967610595,2273.6702138542387
mixed_sound_184.wav,mixed_sound_184,ambulance,518.2,f7051437c271eee1d6b483ec48eb4a45,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,ambulance_184,0.5846810340881348,0.0630859375,1331.5071968959323,1678.86229472165
mixed_sound_184_1.wav,mixed_sound_184_1,ambulance,518.2,d80e50d5fc2a008b1139be45f6966689,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,ambulance_184,0.5204172134399414,0.1365009014423077,2427.004700396313,2330.639354007085
mixed_sound_185.wav,mixed_sound_185,ambulance,518.2,e21c679dabef9f1e2d6dce46c4abbe10,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,ambulance_185,0.617110550403595,0.06907301682692307,1351.7960067974889,1636.2662254379175
mixed_sound_185_1.wav,mixed_sound_185_1,ambulance,518.2,88e42418b999da3c82ade0f5b450066f,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,ambulance_185,0.599234402179718,0.06766826923076923,1443.4299291891386,1767.8374521722978
mixed_sound_186.wav,mixed_sound_186,ambulance,518.2,daea0f80806c5366159c4b26891944e1,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,ambulance_186,0.5982531309127808,0.10377854567307693,2228.119926583182,2261.355821322098
mixed_sound_186_1.wav,mixed_sound_186_1,ambulance,518.2,579b88aa85061dfa1e8592f36f2cdee2,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,ambulance_186,0.5941111445426941,0.061846454326923074,1399.6933540891914,1772.9302010405554
mixed_sound_187.wav,mixed_sound_187,ambulance,518.2,1dff15a3e23f842ce805e9dff0e610dd,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,ambulance_187,0.6059983372688293,0.07988656850961538,1853.8344424639406,2142.7945086379546
mixed_sound_187_1.wav,mixed_sound_187_1,ambulance,518.2,32726623be7aba5618b8f55945fb2e5e,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,ambulance_187,0.5514587163925171,0.11634990985576923,2318.9516968211265,2378.4653205993995
mixed_sound_188.wav,mixed_sound_188,ambulance,518.2,f2b69b955b75914437d502655e1a7e11,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,ambulance_188,0.5975899696350098,0.07685922475961539,1359.1263279286736,1678.9725470253986
mixed_sound_188_1.wav,mixed_sound_188_1,ambulance,518.2,2e51b404c61a3ad64e96de620da914f7,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,ambulance_188,0.5365706086158752,0.11456580528846154,2291.9143246902763,2291.861100620694
mixed_sound_189.wav,mixed_sound_189,ambulance,518.2,cfee7c322827ac4fcd114decf133572d,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,ambulance_189,0.4162975549697876,0.11185772235576923,2213.59753806696,2292.454482025825
mixed_sound_189_1.wav,mixed_sound_189_1,ambulance,518.2,819bc4403b13bedbeb12fa19b51397a3,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,ambulance_189,0.5753849148750305,0.06993689903846154,1388.1866997897926,1677.1536159020118
mixed_sound_18_1.wav,mixed_sound_18_1,ambulance,516.8,811282e1df1d6a9bf53dcc11b3b8aed0,44100,2,16,132300,3.0,True,mixed_sound_#_#,ambulance_18,0.6091110110282898,0.062086838942307696,1386.0065428084072,1741.4065743053984
mixed_sound_19.wav,mixed_sound_19,ambulance,516.8,408119b1cb6cca915c4b4da226480c31,44100,2,16,132300,3.0,True,mixed_sound_#,ambulance_19,0.5752984881401062,0.05544621394230769,1181.243396872625,1495.5794373513245
mixed_sound_190.wav,mixed_sound_190,ambulance,518.2,a819182c77c7175d5c103c79b6d4c13e,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,ambulance_190,0.5533872246742249,0.12525540865384616,2371.6895040971685,2294.888797134484
mixed_sound_190_1.wav,mixed_sound_190_1,ambulance,518.2,44522270106e4501f46fd4748be72674,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,ambulance_190,0.5168032050132751,0.153466796875,2485.9021081887527,2313.8726377125568
